chr03 25485087 25485139 green
chr03 25485475 25485475 blue
chr03 25567097 25636993 green
chr03 25636997 25689374 blue
chr03 25719862 25719862 green
chr03 25719869 27015750 blue
chr03 27016006 27016006 green
chr03 27016010 30088585 blue
chr03 30088728 30539190 green
chr03 30544443 30572624 blue
chr03 30573631 30574432 green
chr03 30576258 30581672 blue
chr03 30583731 30584216 green
chr03 30584257 30584506 blue
chr03 30584550 30585262 green
chr03 30585388 30585407 blue
chr03 30585433 30604300 green
chr03 30604339 30604339 blue
chr03 30604480 30649975 green
chr03 30650006 32589615 blue
chr03 32589624 33151088 green
chr03 33151094 33376760 blue
chr03 33377314 33496699 green
chr03 33496914 34037639 blue
chr03 34037946 34037946 green
chr03 34038065 34056964 blue
chr03 34057827 34083174 green
chr03 34083740 35020413 blue
chr04 1 2204189 blue
chr04 2204223 2364794 red
chr04 2366456 5882982 blue
chr04 5883347 5904846 #9A2EFE
chr04 5904921 5904921 blue
chr04 5905053 6313499 #9A2EFE
chr04 6313960 7469616 blue
chr04 7469641 7469641 #9A2EFE
chr04 7469707 7469707 blue
chr04 7469719 7877890 #9A2EFE
chr04 7877910 8487433 blue
chr04 8505282 8505282 #9A2EFE
chr04 8505522 8507663 blue
chr04 8527933 8527963 #9A2EFE
chr04 8527971 8530568 blue
chr04 8530575 8545893 #9A2EFE
chr04 8545941 8548147 blue
chr04 8550805 8554778 #9A2EFE
chr04 8555656 8650335 blue
chr04 8671640 8671933 #9A2EFE
chr04 8672000 8672000 blue
chr04 8672157 8673400 #9A2EFE
chr04 8673427 22151754 blue
chr04 22151760 22152315 #9A2EFE
chr04 22152353 22164170 blue
chr04 22164467 22164497 #9A2EFE
chr04 22164542 22174213 blue
chr04 22174428 22174457 #9A2EFE
chr04 22174533 22260532 blue
chr04 22260673 22260774 #9A2EFE
chr04 22356742 24259218 blue
chr04 24259239 24259349 #9A2EFE
chr04 24259430 24259454 blue
chr04 24299906 24341886 #9A2EFE
chr04 24341908 24796883 blue
chr04 24796916 24798346 #9A2EFE
chr04 24830721 24831131 blue
chr04 24835207 25820905 #9A2EFE
chr04 25835782 25838980 blue
chr04 25839048 25879917 #9A2EFE
chr04 25880262 25886843 blue
chr04 25886895 25887150 #9A2EFE
chr04 25887280 25888180 blue
chr04 25888221 25888225 #9A2EFE
chr04 25888327 29360973 blue
chr04 29381949 29382294 #9A2EFE
chr04 29382369 29382369 blue
chr04 29382680 29382850 #9A2EFE
chr04 29385834 29385862 blue
chr04 29387283 29402223 #9A2EFE
chr04 29402712 29437505 blue
chr04 29437547 29568465 #9A2EFE
chr04 29568498 29568498 blue
chr04 29568528 29592510 #9A2EFE
chr04 29592521 29646428 blue
chr04 29658569 29660085 #9A2EFE
chr04 29660367 29660388 blue
chr04 29668368 29668368 #9A2EFE
chr04 29668424 29668424 blue
chr04 29668838 29712271 #9A2EFE
chr04 29712295 29727145 blue
chr04 29727200 29727243 #9A2EFE
chr04 29727388 29727388 blue
chr04 29727418 29727779 #9A2EFE
chr04 29727799 29755038 blue
chr04 29755222 29755240 #9A2EFE
chr04 29755336 29765323 blue
chr04 29768330 29948531 #9A2EFE
chr04 29948567 29992906 blue
chr04 29993600 29993600 #9A2EFE
chr04 29993658 30041060 blue
chr04 30041082 30169269 #9A2EFE
chr04 30169533 30169533 blue
chr04 30169766 30170018 #9A2EFE
chr04 30170026 30170177 blue
chr04 30170243 30170243 #9A2EFE
chr04 30170258 30170258 blue
chr04 30170477 30784934 #9A2EFE
chr04 30785046 30785046 blue
chr04 30785276 30958604 #9A2EFE
chr04 30958621 30961803 blue
chr04 30961968 30963640 #9A2EFE
chr04 30963740 31117866 blue
chr04 31117880 31162578 #9A2EFE
chr04 31163845 31200293 blue
chr04 31214629 31214795 #9A2EFE
chr04 31214887 31214887 blue
chr04 31214916 31258146 #9A2EFE
chr04 31258149 31258149 blue
chr04 31258227 31258347 #9A2EFE
chr04 31258370 31459260 blue
chr04 31461594 31586571 #9A2EFE
chr04 31587081 31588540 blue
chr04 31588714 31630129 #9A2EFE
chr04 31631022 31631022 blue
chr04 31633636 31816049 #9A2EFE
chr04 31816457 31821074 blue
chr04 31821112 31825508 #9A2EFE
chr04 31825682 34257666 blue
chr04 34257705 34266791 #9A2EFE
chr04 34266812 34266895 blue
chr04 34274211 34274211 #9A2EFE
chr04 34274319 35535906 blue
chr04 35535927 35669120 #9A2EFE
chr04 35670026 37105743 blue
chr05 1 39342253 blue
chr05 39344281 39345053 green
chr05 39345200 40134473 blue
chr05 40134595 40150884 #9A2EFE
chr05 40151585 41853232 blue
chr06 1 884700 blue
chr06 886398 891160 #9A2EFE
chr06 891179 1076769 blue
chr06 1077210 1077210 red
chr06 1077246 2039877 blue
chr06 2039903 2047822 #9A2EFE
chr06 2047859 2047859 blue
chr06 2047924 2048415 #9A2EFE
chr06 2048424 2049815 blue
chr06 2049989 2050049 #9A2EFE
chr06 2050314 2110209 blue
chr06 2110311 2110311 #9A2EFE
chr06 2110353 2110353 blue
chr06 2110356 2110356 #9A2EFE
chr06 2111828 2402892 blue
chr06 2402931 2402931 #9A2EFE
chr06 2404483 2692541 blue
chr06 2692564 2841181 #9A2EFE
chr06 2841208 2862980 blue
chr06 2863586 2875556 #9A2EFE
chr06 2875696 2962228 blue
chr06 2962325 2983222 #9A2EFE
chr06 2983250 2984833 blue
chr06 2985098 2985221 #9A2EFE
chr06 2985704 3029666 blue
chr06 3029852 3142051 #9A2EFE
chr06 3188007 3188007 blue
chr06 3188071 3188137 #9A2EFE
chr06 3188155 6932163 blue
chr06 6932252 6932756 #9A2EFE
chr06 6933891 7150472 blue
chr06 7150614 7150614 #9A2EFE
chr06 7150625 7152281 blue
chr06 7152741 7166685 #9A2EFE
chr06 7166751 7345142 blue
chr06 7345193 7387572 #9A2EFE
chr06 7387588 7857681 blue
chr06 7857889 7937969 red
chr06 7938006 10085251 blue
chr06 10085408 10085429 #9A2EFE
chr06 10088890 10088894 blue
chr06 10088957 10092277 #9A2EFE
chr06 10094084 10229841 blue
chr06 10229973 10229973 #9A2EFE
chr06 10230057 10230302 blue
chr06 10230564 10840821 #9A2EFE
chr06 10840860 10847182 blue
chr06 10847311 10868162 #9A2EFE
chr06 10868195 10980591 blue
chr06 10980619 11038611 #9A2EFE
chr06 11038745 11038745 blue
chr06 11038765 11038765 #9A2EFE
chr06 11047803 11047803 blue
chr06 11047873 11047924 #9A2EFE
chr06 11047982 11048002 blue
chr06 11048022 11048022 #9A2EFE
chr06 11048069 11145370 blue
chr06 11145386 11327822 #9A2EFE
chr06 11327996 11357825 blue
chr06 11357891 11558221 #9A2EFE
chr06 11558339 11568127 blue
chr06 11568260 11594449 #9A2EFE
chr06 11594455 11595818 blue
chr06 11639963 11732880 #9A2EFE
chr06 11735188 12249351 blue
chr06 12249406 12252038 #9A2EFE
chr06 12253035 12253056 blue
chr06 12253074 13083926 #9A2EFE
chr06 13084024 13086959 blue
chr06 13086997 13092406 #9A2EFE
chr06 13092454 13243055 blue
chr06 13243555 13331760 #9A2EFE
chr06 13331780 13831879 blue
chr06 13832029 13832089 #9A2EFE
chr06 13843335 13849109 blue
chr06 13849133 13849233 #9A2EFE
chr06 13849398 14099741 blue
chr06 14104740 14106342 #9A2EFE
chr06 14107948 32941771 blue
chr06 32941887 32942298 #9A2EFE
chr06 32942616 32948653 blue
chr06 32993390 32993665 #9A2EFE
chr06 32997146 32997183 blue
chr06 32997215 32999772 #9A2EFE
chr06 32999811 33060009 blue
chr06 33060016 33084073 #9A2EFE
chr06 33096032 33103257 blue
chr06 33103413 33103432 #9A2EFE
chr06 33103495 33111659 blue
chr06 33111719 33401086 #9A2EFE
chr06 33401095 33620334 blue
chr06 33620424 33632571 #9A2EFE
chr06 33652231 33652231 blue
chr06 33652281 33652281 #9A2EFE
chr06 33652287 33652287 blue
chr06 33652583 33652583 #9A2EFE
chr06 33652613 35193458 blue
chr06 35193530 35613535 #9A2EFE
chr06 35613989 35620783 blue
chr06 35620822 35640581 #9A2EFE
chr06 35640846 35642261 blue
chr06 35642420 35657834 #9A2EFE
chr06 35711045 35762600 blue
chr06 35762647 35778809 #9A2EFE
chr06 35778819 35832800 blue
chr06 35835374 36076509 #9A2EFE
chr06 36076560 36076605 blue
chr06 36080057 36419065 #9A2EFE
chr06 36421207 36470738 blue
chr06 36470767 36477562 #9A2EFE
chr06 36477745 37593364 blue
chr07 1 1355407 blue
chr07 1356142 1361813 #9A2EFE
chr07 1361819 1679049 blue
chr07 1697331 1934403 #9A2EFE
chr07 1934408 1983274 blue
chr07 1983445 2014169 #9A2EFE
chr07 2024584 2432424 blue
chr07 2432437 2441080 #9A2EFE
chr07 2476130 2657330 blue
chr07 2657336 3093731 #9A2EFE
chr07 3093801 3139871 blue
chr07 3140493 3244441 #9A2EFE
chr07 3249817 3249817 blue
chr07 3249943 3263503 #9A2EFE
chr07 3275116 5565326 blue
chr07 5592840 5598545 #9A2EFE
chr07 5601265 5601265 blue
chr07 5625050 5625108 #9A2EFE
chr07 5628140 5628140 blue
chr07 5629368 5694863 #9A2EFE
chr07 5706908 5706908 blue
chr07 5706963 5803281 #9A2EFE
chr07 5803335 5804335 blue
chr07 5804410 5834842 #9A2EFE
chr07 5834893 5848113 blue
chr07 5848822 5964091 #9A2EFE
chr07 5964199 5964199 blue
chr07 5964217 5964217 #9A2EFE
chr07 5998103 5999054 blue
chr07 5999102 5999180 #9A2EFE
chr07 5999207 6018794 blue
chr07 6018797 6024888 #9A2EFE
chr07 6025850 6258158 blue
chr07 6258190 6258190 #9A2EFE
chr07 6258365 6260102 blue
chr07 6266813 6266813 #9A2EFE
chr07 6266825 7315995 blue
chr07 7318455 7383906 #9A2EFE
chr07 7389062 7389062 blue
chr07 7389461 7477601 #9A2EFE
chr07 7477767 7477767 blue
chr07 7477979 7478448 #9A2EFE
chr07 7478817 7525916 blue
chr07 7526440 7568129 #9A2EFE
chr07 7568194 7572535 blue
chr07 7572551 7583995 #9A2EFE
chr07 7584142 7584235 blue
chr07 7584361 7645634 #9A2EFE
chr07 7645646 7645646 blue
chr07 7646740 7929874 #9A2EFE
chr07 7932931 28312027 blue
chr07 28312273 28312312 red
chr07 28313282 31958609 blue
chr07 31958617 31958617 #9A2EFE
chr07 31958638 31978363 blue
chr07 31978389 31983906 #9A2EFE
chr07 31983921 32041714 blue
chr07 32041969 32041969 #9A2EFE
chr07 32041993 32114610 blue
chr07 32114628 32116292 #9A2EFE
chr07 32116376 32116376 blue
chr07 32116412 32116412 #9A2EFE
chr07 32116415 32329183 blue
chr07 32329201 32330417 #9A2EFE
chr07 32330444 32393293 blue
chr07 32393302 32398513 #9A2EFE
chr07 32398518 33093961 blue
chr07 33094021 33094021 #9A2EFE
chr07 33094522 33767026 blue
chr07 33767030 33767030 #9A2EFE
chr07 33767165 33972144 blue
chr07 33972197 33972504 #9A2EFE
chr07 33972548 34359525 blue
chr07 34360031 34407353 #9A2EFE
chr07 34407611 34415324 blue
chr07 34415401 35028021 #9A2EFE
chr08 1 2729216 blue
chr08 2735294 2821466 green
chr08 2821490 2827925 blue
chr08 2827930 3414407 green
chr08 3414525 3428651 blue
chr08 3428694 3428694 green
chr08 3430538 3455184 blue
chr08 3455632 3481751 green
chr08 3482953 7282570 blue
chr08 7282871 7287172 green
chr08 7315708 7350275 blue
chr08 7350302 7350502 green
chr08 7350518 7352806 blue
chr08 7353582 7392404 green
chr08 7392414 7809827 blue
chr08 7833065 7834936 green
chr08 7836200 7883591 blue
chr08 7895662 7899075 green
chr08 7899087 7901267 blue
chr08 7901434 7901434 green
chr08 7901601 7901655 blue
chr08 7901669 7901669 green
chr08 7902758 7925328 blue
chr08 7925508 7988854 green
chr08 7988904 8235160 blue
chr08 8235307 8238888 green
chr08 8238914 8238914 blue
chr08 8238926 9233053 green
chr08 9233159 11287563 blue
chr08 11287706 12556722 green
chr08 12556729 14731871 blue
chr08 14731910 14859904 green
chr08 14860085 14916633 blue
chr08 14916790 14916790 green
chr08 14916842 15135688 blue
chr08 15172067 15827018 green
chr08 15869142 15869142 blue
chr08 15869153 15871979 green
chr08 15871985 15915840 blue
chr08 15916354 15925528 green
chr08 15925543 15943485 blue
chr08 15968687 15968790 green
chr08 15969210 15969210 blue
chr08 15969276 16673549 green
chr08 16745712 34814686 blue
chr08 34816983 35088070 green
chr08 35088112 35264203 blue
chr08 35264212 35265777 green
chr08 35265834 42433862 blue
chr08 42433875 42487829 green
chr08 42489232 42492582 blue
chr08 42503624 42503650 green
chr08 42503661 42605050 blue
chr08 42672128 42787756 green
chr08 42787834 42794213 blue
chr08 42794854 42794854 green
chr08 42795223 43208511 blue
chr08 43209565 43211104 green
chr08 43211163 43211163 blue
chr08 43212420 43260281 green
chr08 43260286 43261026 blue
chr08 43261038 43261038 green
chr08 43261131 43261152 blue
chr08 43261176 43279354 green
chr08 43279983 43281032 blue
chr08 43299250 43329751 green
chr08 43330029 43330128 blue
chr08 43330188 43330287 green
chr08 43330365 43334176 blue
chr08 43337015 43337216 green
chr08 43344194 43344398 blue
chr08 43344480 43345155 green
chr08 43345338 44889171 blue
chr09 1 589631 green
chr09 589666 1237865 blue
chr09 1249751 1268502 green
chr09 1269851 1342639 blue
chr09 1342720 1354101 green
chr09 1354114 1354122 blue
chr09 1354128 1549888 green
chr09 1551472 1551472 blue
chr09 1583497 1618833 green
chr09 1619235 1623560 blue
chr09 1623578 1623578 green
chr09 1623588 1670428 blue
chr09 1670435 1673144 green
chr09 1674426 9288933 blue
chr09 9289067 9289067 red
chr09 9289114 9303952 blue
chr09 9319535 9319652 red
chr09 9325602 9325658 blue
chr09 9327023 9449507 red
chr09 9450012 36988050 blue
chr09 36990297 37138490 green
chr09 37138496 37138544 blue
chr09 37139044 37141905 green
chr09 37182651 37186455 blue
chr09 37189080 37290672 green
chr09 37297893 38973481 blue
chr09 38973748 38973748 green
chr09 38973849 38974545 blue
chr09 38974587 39642881 green
chr09 39642886 40459318 blue
chr09 40480805 40480805 #FACC2E
chr09 40480899 41306725 blue
chr10 1 4013507 #9A2EFE
chr10 4013519 4892222 blue
chr10 4892247 4898353 #9A2EFE
chr10 4898861 4899368 blue
chr10 4899380 5010176 #9A2EFE
chr10 5010208 5010216 blue
chr10 5010244 5010244 green
chr10 5010366 5010366 blue
chr10 5016259 5016729 green
chr10 5016743 5016743 blue
chr10 5016815 5022314 #9A2EFE
chr10 5023341 5308102 blue
chr10 5308121 5310373 #9A2EFE
chr10 5310409 5449073 blue
chr10 5449194 5449316 #9A2EFE
chr10 5449391 5449985 blue
chr10 5450012 5452565 #9A2EFE
chr10 5452639 5452639 blue
chr10 5465326 5465965 #9A2EFE
chr10 5466031 5466031 blue
chr10 5516409 5516417 #9A2EFE
chr10 5516430 5517101 blue
chr10 5517115 5517145 #9A2EFE
chr10 5517160 7448519 blue
chr10 7448549 7502928 #9A2EFE
chr10 7502992 15856877 blue
chr10 15857150 15857150 green
chr10 15857201 17686330 blue
chr10 17686535 17686679 #9A2EFE
chr10 17687984 17687984 blue
chr10 17688094 17688094 #9A2EFE
chr10 17688582 17744573 blue
chr10 17747780 17747780 #9A2EFE
chr10 17747838 17747838 blue
chr10 17750815 17750815 #9A2EFE
chr10 17752184 22948805 blue
chr10 22948823 23034517 #9A2EFE
chr10 23034551 23034758 blue
chr10 23034890 23035305 #9A2EFE
chr10 23036834 24445749 blue
chr10 24445763 24447689 #9A2EFE
chr10 24447884 24493871 blue
chr10 24493877 24542601 #9A2EFE
chr10 24542628 25124740 blue
chr10 25126977 25131210 green
chr10 25131462 25682772 blue
chr10 25683055 25683071 #9A2EFE
chr10 25683149 26137099 blue
chr10 26138124 26138124 #9A2EFE
chr10 26138307 26221042 blue
chr10 26221086 26243506 #9A2EFE
chr10 26243650 26243704 blue
chr10 26243817 26641878 #9A2EFE
chr10 26641944 26641944 blue
chr10 26643782 26643868 #9A2EFE
chr10 26643881 26724484 blue
chr10 26724544 26724544 #9A2EFE
chr10 26724634 26753377 blue
chr10 26754238 26754369 #9A2EFE
chr10 26755599 29485539 blue
chr10 29485619 29485653 #9A2EFE
chr10 29491983 29492016 blue
chr10 29492275 29564908 #9A2EFE
chr10 29569161 29645658 blue
chr10 29650538 29678512 #9A2EFE
chr10 29678531 29691810 blue
chr10 29692337 29693813 #9A2EFE
chr10 29694057 29696678 blue
chr10 29696793 29696793 #9A2EFE
chr10 29696938 32175291 blue
chr10 32175423 32194353 #9A2EFE
chr10 32194413 32219435 blue
chr10 32220820 32221035 #9A2EFE
chr10 32221284 32242584 blue
chr10 32242641 32263920 #9A2EFE
chr10 32263948 32326427 blue
chr10 32331602 32373420 #9A2EFE
chr10 32373498 32374056 blue
chr10 32374625 32374639 #9A2EFE
chr10 32374700 34441773 blue
chr10 34442389 34442612 #9A2EFE
chr10 34442802 34467831 blue
chr10 34467871 34484108 #9A2EFE
chr10 34484463 34492283 blue
chr10 34492409 34492562 #9A2EFE
chr10 34492565 34493051 blue
chr10 34493057 34568513 #9A2EFE
chr10 34568940 34568940 blue
chr10 34569036 34574451 #9A2EFE
chr10 34574463 34607391 blue
chr10 34607397 34607776 #9A2EFE
chr10 34608195 34608809 blue
chr10 34608905 34687047 #9A2EFE
chr10 34687218 34703565 blue
chr10 34703598 34843518 #9A2EFE
chr10 34843526 34845455 blue
chr10 34845555 34870808 #9A2EFE
chr10 34870853 34965328 blue
chr10 34965511 34997730 #9A2EFE
chr10 34997845 34998294 blue
chr10 34998438 35045097 #9A2EFE
chr10 35045430 35045478 blue
chr10 35045499 35045901 #9A2EFE
chr10 35045969 35045969 blue
chr10 35046146 35046146 #9A2EFE
chr10 35046259 35055702 blue
chr10 35057584 35069088 #9A2EFE
chr10 35069159 35070025 blue
chr10 35080128 35080280 #9A2EFE
chr10 35080732 36200899 blue
chr10 36200947 36997177 #9A2EFE
chr10 36997230 36998488 blue
chr10 37031744 37052522 #9A2EFE
chr10 37052706 37086851 blue
chr10 37086881 37090853 #9A2EFE
chr10 37136921 37165368 blue
chr10 37165504 37196187 #9A2EFE
chr10 37196193 37261055 blue
chr10 37261243 37261243 #9A2EFE
chr10 37262587 37262587 blue
chr10 37262712 37674811 #9A2EFE
chr11 1 764437 blue
chr11 778186 778186 #9A2EFE
chr11 778475 792993 blue
chr11 793118 794936 #9A2EFE
chr11 795065 795196 blue
chr11 795249 795249 #9A2EFE
chr11 795342 860957 blue
chr11 861263 861263 #9A2EFE
chr11 861582 1071485 blue
chr11 1075633 1193909 green
chr11 1193917 1219989 blue
chr11 1226018 1334070 green
chr11 1335484 2668597 blue
chr11 2676635 2686770 #9A2EFE
chr11 2689969 2689969 blue
chr11 2719114 2719275 #9A2EFE
chr11 2719304 2720018 blue
chr11 2720027 2720269 #9A2EFE
chr11 2721917 2872204 blue
chr11 2872414 2929863 #9A2EFE
chr11 2929876 2995857 blue
chr11 2995910 2995922 #9A2EFE
chr11 2995998 3095243 blue
chr11 3095264 3192411 #9A2EFE
chr11 3192420 3193179 blue
chr11 3193385 3678171 #9A2EFE
chr11 3678188 5309255 blue
chr11 5313473 5321319 #9A2EFE
chr11 5321404 5324244 blue
chr11 5324259 5338601 #9A2EFE
chr11 5338616 5385670 blue
chr11 5387705 5389383 #9A2EFE
chr11 5389393 5413196 blue
chr11 5413209 5424909 #9A2EFE
chr11 5425573 5429151 blue
chr11 5429172 5551667 #9A2EFE
chr11 5552528 5554537 blue
chr11 5554544 5554555 #9A2EFE
chr11 5554889 5554889 blue
chr11 5554930 5554936 #9A2EFE
chr11 5554957 5567250 blue
chr11 5567253 5567406 #9A2EFE
chr11 5567431 5814853 blue
chr11 5815058 5829119 #9A2EFE
chr11 5829190 21548244 blue
chr11 21552780 21556258 #9A2EFE
chr11 21556343 21720774 blue
chr11 21722109 21723926 #9A2EFE
chr11 21725188 21924625 blue
chr11 21924649 21926728 #9A2EFE
chr11 21928184 22123873 blue
chr11 22123990 22233850 #9A2EFE
chr11 22234452 22237460 blue
chr11 22237493 22237588 #9A2EFE
chr11 22238478 22252202 blue
chr11 22252241 22258362 #9A2EFE
chr11 22258371 22499469 blue
chr11 22500299 22500350 #9A2EFE
chr11 22501767 24078774 blue
chr11 24079112 24727651 green
chr11 24727702 24788156 blue
chr11 24788185 24788984 #9A2EFE
chr11 24789001 24789001 blue
chr11 24789052 24839624 green
chr11 24839632 24839632 blue
chr11 24840943 24841417 green
chr11 24841459 24841459 blue
chr11 24841462 24844022 green
chr11 24844105 24912670 blue
chr11 24912680 24912680 green
chr11 24912738 25026729 blue
chr11 25027095 25034039 green
chr11 25045995 25324600 blue
chr11 25326599 25367050 #9A2EFE
chr11 25367163 25396186 blue
chr11 25396216 25522224 #9A2EFE
chr11 25523524 25527479 blue
chr11 25527490 25560657 #9A2EFE
chr11 25567006 27954350 blue
chr01 1 1204149 blue
chr01 1204155 1253945 #9A2EFE
chr01 1261590 1370957 blue
chr01 1371022 1371022 #9A2EFE
chr01 1371074 1570210 blue
chr01 1570288 1672365 #9A2EFE
chr01 1672688 1710859 blue
chr01 1710868 1710868 #9A2EFE
chr01 1710988 1810951 blue
chr01 1811004 1867123 #9A2EFE
chr01 1867164 1879768 blue
chr01 1879772 1879790 #9A2EFE
chr01 1880431 1901352 blue
chr01 1901547 1901799 #9A2EFE
chr01 1902790 1924112 blue
chr01 1924126 1954472 #9A2EFE
chr01 1954602 2074215 blue
chr01 2074248 2088415 #9A2EFE
chr01 2088444 2326075 blue
chr01 2341974 2342213 #9A2EFE
chr01 2342386 2342386 blue
chr01 2342416 2536285 #9A2EFE
chr01 2536291 2537542 blue
chr01 2538788 2538788 #9A2EFE
chr01 2538806 2539267 blue
chr01 2539406 2843878 #9A2EFE
chr01 2843914 2844030 blue
chr01 2849652 2871367 #9A2EFE
chr01 2871419 4151482 blue
chr01 4152420 4160133 #9A2EFE
chr01 4163023 5309931 blue
chr01 5309989 5309989 #9A2EFE
chr01 5310036 5533019 blue
chr01 5533049 5539882 #9A2EFE
chr01 5541983 5792383 blue
chr01 5792431 5792684 #9A2EFE
chr01 5792689 6137104 blue
chr01 6137128 6153864 #9A2EFE
chr01 6155559 6163006 blue
chr01 6180093 6180937 #9A2EFE
chr01 6193938 6194591 blue
chr01 6194996 6194996 #9A2EFE
chr01 6195014 6195410 blue
chr01 6202320 6407452 #9A2EFE
chr01 6407625 6422459 blue
chr01 6453394 6468967 #9A2EFE
chr01 6468997 6630813 blue
chr01 6631085 6631085 #9A2EFE
chr01 6631131 6631131 blue
chr01 6631293 6631459 #9A2EFE
chr01 6631545 6631545 blue
chr01 6631585 6650826 #9A2EFE
chr01 6650836 11882212 blue
chr01 11882251 11882251 #9A2EFE
chr01 11882294 11910397 blue
chr01 11910448 11910448 #9A2EFE
chr01 11912389 11912389 blue
chr01 11914949 11914949 #9A2EFE
chr01 11914967 29070452 blue
chr02 1 18069302 blue
chr02 18069344 18140795 green
chr02 18145274 18159405 blue
chr02 18159434 18217820 green
chr02 18217971 18218514 blue
chr02 18242179 18242179 green
chr02 18242251 18242251 blue
chr02 18242401 18242736 green
chr02 18245363 18245363 blue
chr02 18254597 18293356 green
chr02 18293379 21182699 blue
chr02 21182736 21182900 green
chr02 21189143 21189143 blue
chr02 21215782 21216168 green
chr02 21216344 21593800 blue
chr02 21609554 21609554 green
chr02 21609564 21609564 blue
chr02 21615775 21638915 green
chr02 21638924 23524001 blue
chr02 23525644 23525644 green
chr02 23526216 27553219 blue
chr02 27553222 27602462 green
chr02 27602918 27602918 blue
chr02 27603038 27672719 green
chr02 27672782 27672908 blue
chr02 27672932 27758964 green
chr02 27789239 27789259 blue
chr02 27790352 27790594 green
chr02 27805299 27809575 blue
chr02 27819340 27819340 green
chr02 27819366 27821208 blue
chr02 27822380 27822380 green
chr02 27822461 27857851 blue
chr02 27857899 28014222 green
chr02 28014228 28120534 blue
chr02 28121029 28167167 green
chr02 28167432 28175124 blue
chr02 28175215 28852015 green
chr02 28874837 29511734 blue
chr03 1 863351 blue
chr03 863498 863498 #9A2EFE
chr03 863539 863539 blue
chr03 863560 863583 #9A2EFE
chr03 863590 2161846 blue
chr03 2161853 2594410 #9A2EFE
chr03 2594458 2594957 blue
chr03 2595004 2603128 #9A2EFE
chr03 2603416 2603426 blue
chr03 2603431 2603431 #9A2EFE
chr03 2603484 2638995 blue
chr03 2639888 2639888 #9A2EFE
chr03 2639900 4506647 blue
chr03 4507099 5340653 #9A2EFE
chr03 5340968 5489426 blue
chr03 5489498 5489725 #9A2EFE
chr03 5489731 6651371 blue
chr03 6651375 6652756 red
chr03 6655789 6659784 blue
chr03 6659790 6659826 #9A2EFE
chr03 6662515 26619151 blue
chr03 26619208 26619208 #9A2EFE
chr03 26619399 26619425 blue
chr03 26619460 26644599 #9A2EFE
chr03 26645571 26647033 blue
chr03 26647098 27604485 #9A2EFE
chr03 27604517 27604994 blue
chr03 27605016 27605019 #9A2EFE
chr03 27605058 27605058 blue
chr03 27605109 27670826 #9A2EFE
chr03 27670836 27671105 blue
chr03 27671114 27671126 #9A2EFE
chr03 27671147 27674556 blue
chr03 27674568 27737448 #9A2EFE
chr03 27737455 28009956 blue
chr03 28009985 28144206 #9A2EFE
chr03 28144222 28146262 blue
chr03 28146300 28165320 #9A2EFE
chr03 28165702 28165898 blue
chr03 28166251 28166267 #9A2EFE
chr03 28166271 28166271 blue
chr03 28166281 28166281 #9A2EFE
chr03 28171623 28172179 blue
chr03 28172284 28173478 #9A2EFE
chr03 28196845 28892311 blue
chr03 28944705 28944705 #9A2EFE
chr03 28944741 28944799 blue
chr03 28945309 29054455 #9A2EFE
