chr01 1937399 8426689 red
chr01 8457117 8457117 blue
chr01 8457135 8458850 red
chr01 8458883 8476973 blue
chr01 8476982 8559026 red
chr01 8559347 8559347 blue
chr01 8559629 8559880 red
chr01 8560859 8561900 blue
chr01 8561915 8569998 red
chr01 8570022 8570072 blue
chr01 8571083 8584023 red
chr01 8584034 8584034 blue
chr01 8584608 8589081 red
chr01 8589118 8673885 blue
chr01 8673897 8907672 red
chr01 8907800 8909529 blue
chr01 8925093 8926796 red
chr01 8926805 8930521 blue
chr01 8930536 29070452 red
chr02 1 29511734 red
chr03 1 25403849 red
chr03 25403860 25656102 blue
chr03 25656165 25667827 red
chr03 25668010 25668016 blue
chr03 25668394 25895234 red
chr03 25895383 25899241 blue
chr03 25899255 25899836 red
chr03 25900123 25949604 blue
chr03 25949835 28944799 red
chr03 28945309 28947311 blue
chr03 28947507 28948869 red
chr03 28975362 28979395 blue
chr03 28980184 28981296 red
chr03 28981334 28995510 blue
chr03 28996018 30335926 red
chr03 30335940 30336785 blue
chr03 30337001 30347779 red
chr03 30347791 30472023 blue
chr03 30472271 30710758 red
chr03 30710935 30712988 blue
chr03 30713087 30714533 red
chr03 30714690 30746124 blue
chr03 30746133 30746133 red
chr03 30750315 30750498 blue
chr03 30750506 30751828 red
chr03 30751870 30752038 blue
chr03 30752084 31001776 red
chr03 31001825 31003578 blue
chr03 31003609 31004007 red
chr03 31004061 31004061 blue
chr03 31004580 31004580 red
chr03 31043880 31062583 blue
chr03 31062704 31071746 red
chr03 31071853 31082700 blue
chr03 31082823 31083363 red
chr03 31083417 31286703 blue
chr03 31286723 31287633 red
chr03 31287669 31292169 blue
chr03 31292550 34186162 red
chr03 34186169 34187682 blue
chr03 34187831 34188893 red
chr03 34189107 34206700 blue
chr03 34215835 35020413 red
chr04 1 37105743 red
chr05 1 517319 red
chr05 517413 546839 blue
chr05 546852 596956 red
chr05 597436 597526 blue
chr05 597555 613180 red
chr05 613202 638691 blue
chr05 638769 5704254 red
chr05 5704348 5704348 blue
chr05 5704457 5704457 red
chr05 5705029 5706626 blue
chr05 5720054 5720648 red
chr05 5720691 5721442 blue
chr05 5722606 5722642 red
chr05 5722722 6035687 blue
chr05 6035730 10096658 red
chr05 10097351 10225245 blue
chr05 10225274 10264486 red
chr05 10264643 10270405 blue
chr05 10271805 10278745 red
chr05 10278752 10357622 blue
chr05 10357709 10360296 red
chr05 10360325 10397567 blue
chr05 10397604 10482823 red
chr05 10483910 10487082 blue
chr05 10487585 37875353 red
chr05 37875923 37875923 blue
chr05 37875947 37887634 red
chr05 37889524 37898335 blue
chr05 37898957 37899859 red
chr05 37899865 37956370 blue
chr05 38002091 41853232 red
chr06 1 11595707 red
chr06 11595818 11687964 blue
chr06 11688015 14104909 red
chr06 14104944 14104944 blue
chr06 14106342 14106342 red
chr06 14107948 14153135 blue
chr06 14153279 14948997 red
chr06 14949179 15036237 blue
chr06 15068219 15073009 red
chr06 15073024 15077427 blue
chr06 15077433 30686260 red
chr06 30686282 31029191 blue
chr06 31030610 31223278 red
chr06 31223380 31223380 blue
chr06 31224984 32116193 red
chr06 32116200 32116200 blue
chr06 32116253 32116253 red
chr06 32116268 32126418 blue
chr06 32127847 32326985 red
chr06 32326997 32423281 blue
chr06 32429643 32492236 red
chr06 32517704 32548911 blue
chr06 32549459 32549459 red
chr06 32549484 32563830 blue
chr06 32563906 32565512 red
chr06 32565645 32586937 blue
chr06 32586990 32670385 red
chr06 32670584 32670815 blue
chr06 32670950 32670950 red
chr06 32671001 32671001 blue
chr06 32671139 32671139 red
chr06 32671337 32671790 blue
chr06 32671807 32671807 red
chr06 32671892 32684562 blue
chr06 32684574 34394358 red
chr06 34394786 34408471 blue
chr06 34411226 34411226 red
chr06 34411257 34631998 blue
chr06 34632389 34641373 red
chr06 34641547 34769312 blue
chr06 34769340 34897346 red
chr06 34899301 34905248 blue
chr06 34905410 34906788 red
chr06 34907321 34907387 blue
chr06 34907791 34914276 red
chr06 34914381 34914495 blue
chr06 34915296 34915543 red
chr06 34915558 34916383 blue
chr06 34916397 34919261 red
chr06 34919264 34950416 blue
chr06 34950429 37593364 red
chr07 1 35028021 red
chr08 1 44889171 red
chr09 1 1194160 red
chr09 1194836 1250983 blue
chr09 1253870 4009417 red
chr09 4009669 4022234 blue
chr09 4023269 7559663 red
chr09 7559696 7559780 blue
chr09 7574099 10074713 red
chr09 10074771 10074771 blue
chr09 10074890 10074890 red
chr09 10074980 10074980 blue
chr09 10075067 35694850 red
chr09 35694967 35694967 blue
chr09 35695139 35695145 red
chr09 35695686 35707672 blue
chr09 35707686 35707686 red
chr09 35707772 35707834 blue
chr09 35735885 39764298 red
chr09 39764473 39788258 blue
chr09 39807546 39853503 red
chr09 39853703 39855042 blue
chr09 39858659 39957573 red
chr09 39957582 39957907 blue
chr09 39957970 39958265 red
chr09 39997383 40000765 blue
chr09 40002538 40184991 red
chr09 40185180 40185180 blue
chr09 40185216 40185216 red
chr09 40185240 40185264 blue
chr09 40185408 40216135 red
chr09 40218454 40314991 blue
chr09 40314995 40354936 red
chr09 40368274 40579893 blue
chr09 40580004 41306725 red
chr10 1 37674811 red
chr11 1 27954350 red
