chr06 3030340 3030340 #FACC2E
chr06 3030376 3061782 blue
chr06 3097690 3139524 #FACC2E
chr06 3139593 3140642 blue
chr06 3140669 3301759 #FACC2E
chr06 3312664 3329361 blue
chr06 3329389 5608103 #FACC2E
chr06 5608145 5768591 blue
chr06 5770568 14207365 red
chr06 14207401 14207472 blue
chr06 14207477 14207602 red
chr06 14207632 14227021 blue
chr06 14227200 14227200 red
chr06 14227275 14227308 blue
chr06 14227317 14230595 red
chr06 14230643 14230643 blue
chr06 14230699 14294610 red
chr06 14310788 14570439 blue
chr06 14574081 14580304 red
chr06 14588941 14592339 blue
chr06 14592375 14605969 red
chr06 14606843 14606986 blue
chr06 14710463 14732530 red
chr06 14732535 14740513 blue
chr06 14740534 21050264 red
chr06 21050510 21454853 blue
chr06 21454876 29473431 red
chr06 29495956 29534133 blue
chr06 29534648 30069269 #FACC2E
chr06 30069420 30190998 blue
chr06 30191277 30194792 #FACC2E
chr06 30201754 30203348 blue
chr06 30203366 30206104 #FACC2E
chr06 30206122 31037960 blue
chr06 31037995 34352944 red
chr06 34352951 34353212 blue
chr06 34353330 34383755 red
chr06 34383772 34631857 blue
chr06 34631998 34714414 red
chr06 34714654 34714654 blue
chr06 34715850 34715850 red
chr06 34715856 34718275 blue
chr06 34718327 34863595 red
chr06 34863644 34907387 blue
chr06 34907791 37593364 red
chr07 1 10742383 red
chr07 10742443 11835553 blue
chr07 11840945 11854445 #FACC2E
chr07 11858410 11858410 blue
chr07 11859023 11859023 #FACC2E
chr07 11859061 11864967 blue
chr07 11865063 11865063 #FACC2E
chr07 11866090 12032275 blue
chr07 12032280 12085908 #FACC2E
chr07 12085976 21703794 blue
chr07 21703836 21736375 red
chr07 21736416 27456693 blue
chr07 27456786 27456786 #FACC2E
chr07 27457414 27458200 blue
chr07 27458296 27958390 #FACC2E
chr07 28051103 28932059 blue
chr07 28932151 35028021 red
chr08 1 5477267 red
chr08 5478056 5943090 blue
chr08 5943219 10409599 #FACC2E
chr08 10409606 10409606 blue
chr08 10409655 10409655 #FACC2E
chr08 10409767 10428380 blue
chr08 10428395 10490473 #FACC2E
chr08 10490670 10514025 blue
chr08 10514053 10514053 #FACC2E
chr08 10515403 10554745 blue
chr08 10554799 10657301 #FACC2E
chr08 10657309 10764882 blue
chr08 10766375 10766375 #FACC2E
chr08 10774991 10842374 blue
chr08 10842389 10843575 #FACC2E
chr08 10843590 10843614 blue
chr08 10843649 10949252 #FACC2E
chr08 10949363 11117379 blue
chr08 11117561 11117561 #FACC2E
chr08 11117609 11129367 blue
chr08 11129691 22136117 #FACC2E
chr08 22136409 22617770 blue
chr08 22619374 35772208 #FACC2E
chr08 35772577 35794196 blue
chr08 35795893 35797900 #FACC2E
chr08 35797924 35995210 blue
chr08 35995221 35998420 red
chr08 35998681 35998886 blue
chr08 36049219 37014010 red
chr08 37014055 37237527 blue
chr08 37239024 37263326 red
chr08 37263383 37263383 blue
chr08 37267585 37357814 red
chr08 37357852 37357852 blue
chr08 37357875 37358048 red
chr08 37363464 37363516 blue
chr08 37364152 37416773 red
chr08 37416884 37416884 blue
chr08 37451092 44889171 red
chr09 1 8020382 red
chr09 8020766 8680712 blue
chr09 8680803 38057324 red
chr09 38057453 38787034 blue
chr09 38787366 40000765 red
chr09 40002538 40663873 blue
chr09 40663876 41306725 red
chr10 1 25064302 red
chr10 25066289 25115289 #FACC2E
chr10 25115328 25119896 red
chr10 25119953 25311314 #FACC2E
chr10 25311478 25623055 blue
chr10 25623113 25623316 red
chr10 25623361 25623454 blue
chr10 25623577 37674811 red
chr11 1 23466787 red
chr11 23466844 23679316 blue
chr11 23683853 24492072 #FACC2E
chr11 24492137 24492137 blue
chr11 24494570 24497387 #FACC2E
chr11 24498493 24498638 blue
chr11 24500022 24505045 #FACC2E
chr11 24551711 24728591 blue
chr11 24728614 25332376 red
chr11 25332566 25751217 blue
chr11 25751286 25751286 #FACC2E
chr11 25751298 25828867 blue
chr11 25830845 25864671 #FACC2E
chr11 25864716 25864716 blue
chr11 25867388 25908207 #FACC2E
chr11 25908717 25920371 blue
chr11 25920495 27954350 #FACC2E
chr01 1 29070452 red
chr02 1 15066366 #FACC2E
chr02 15066443 15066443 blue
chr02 15066452 15067308 #FACC2E
chr02 15068430 15102849 blue
chr02 15103071 15254100 #FACC2E
chr02 15254147 15528758 blue
chr02 15529636 15545649 #FACC2E
chr02 15545730 15737477 blue
chr02 15738187 15812187 #FACC2E
chr02 15812200 15834208 blue
chr02 15834268 15951404 #FACC2E
chr02 15951413 15988270 blue
chr02 15988275 15992957 #FACC2E
chr02 15993116 16220287 blue
chr02 16220352 16473350 #FACC2E
chr02 16473477 16530890 blue
chr02 16530919 16531802 #FACC2E
chr02 16543243 16543243 blue
chr02 16585221 16585226 #FACC2E
chr02 16585412 16699234 blue
chr02 16699413 17099029 #FACC2E
chr02 17099133 17100057 blue
chr02 17100358 17100358 #FACC2E
chr02 17100480 17170056 blue
chr02 17170070 17331187 #FACC2E
chr02 17331446 17350179 blue
chr02 17350260 17512883 #FACC2E
chr02 17513145 17598387 blue
chr02 17598414 17613506 #FACC2E
chr02 17613803 17614916 blue
chr02 17615091 17677806 #FACC2E
chr02 17677845 17720536 blue
chr02 17720563 22249634 #FACC2E
chr02 22250224 22348487 blue
chr02 22349723 22350807 #FACC2E
chr02 22368758 22393130 blue
chr02 22393231 22411108 #FACC2E
chr02 22411227 22411227 blue
chr02 22411254 22411419 #FACC2E
chr02 22411470 22411470 blue
chr02 22413685 22413711 #FACC2E
chr02 22413740 22516395 blue
chr02 22516466 22520372 #FACC2E
chr02 22520423 22545709 blue
chr02 22545765 23606163 #FACC2E
chr02 23606584 23606817 blue
chr02 23606883 23746719 #FACC2E
chr02 23804350 24506903 blue
chr02 24507035 25987239 #FACC2E
chr02 25987341 26197553 blue
chr02 26205654 26399239 #FACC2E
chr02 26402106 26497015 blue
chr02 26497038 26524825 #FACC2E
chr02 26524952 26524952 blue
chr02 26527092 27459345 #FACC2E
chr02 27459813 28051888 blue
chr02 28051961 28118446 #FACC2E
chr02 28118682 28225038 blue
chr02 28256834 28286641 #FACC2E
chr02 28286669 28286669 blue
chr02 28286771 28638195 #FACC2E
chr02 28638219 28638973 blue
chr02 28654107 29511734 #FACC2E
chr03 1 2569431 #FACC2E
chr03 2578041 2578041 blue
chr03 2578217 2594957 #FACC2E
chr03 2595004 2595322 blue
chr03 2595346 2595346 #FACC2E
chr03 2595448 2595958 blue
chr03 2595964 6300579 #FACC2E
chr03 6300803 6349229 blue
chr03 6349245 6454905 #FACC2E
chr03 6454918 6538553 blue
chr03 6538893 6541516 #FACC2E
chr03 6542366 6591908 blue
chr03 6592008 6726206 #FACC2E
chr03 6726233 6765947 blue
chr03 6765983 6906776 #FACC2E
chr03 6906805 6908980 blue
chr03 6908986 7397373 #FACC2E
chr03 7397457 7397457 blue
chr03 7397686 7576828 #FACC2E
chr03 7576865 7576865 blue
chr03 7576924 7577029 #FACC2E
chr03 7577044 8061307 blue
chr03 8061370 8078747 #FACC2E
chr03 8078903 8106300 blue
chr03 8106595 8106655 #FACC2E
chr03 8106661 8107357 blue
chr03 8109070 8908022 #FACC2E
chr03 8908061 9145718 blue
chr03 9146700 10468621 #FACC2E
chr03 10468625 10468625 blue
chr03 10469408 10469408 #FACC2E
chr03 10469586 10469586 blue
chr03 10469661 26135561 #FACC2E
chr03 26136874 26984167 blue
chr03 26986333 26986408 #FACC2E
chr03 26989135 26989198 blue
chr03 26990549 27011726 #FACC2E
chr03 27011806 27213196 blue
chr03 27213290 29398770 #FACC2E
chr03 29398815 29458538 blue
chr03 29459130 29604480 #FACC2E
chr03 29623093 29626523 blue
chr03 29626596 29626596 #FACC2E
chr03 29626607 29981446 blue
chr03 29981462 30169992 #FACC2E
chr03 30178984 30650200 blue
chr03 30650549 30650549 red
chr03 30650633 30650633 blue
chr03 30651257 30672758 red
chr03 30672792 30676176 blue
chr03 30676182 30679150 red
chr03 30680275 30681756 blue
chr03 30681759 30681783 red
chr03 30681976 30681976 blue
chr03 30682666 30688018 red
chr03 30688027 30688998 blue
chr03 30689052 35020413 red
chr04 1 847946 blue
chr04 847964 1961650 green
chr04 1976275 3181033 blue
chr04 3181076 3495291 green
chr04 3496902 4261962 blue
chr04 4261989 11207008 red
chr04 11207032 11207032 blue
chr04 11207166 11274562 red
chr04 11274610 15467013 blue
chr04 15471311 15473117 red
chr04 15473207 15607761 blue
chr04 15609339 15907419 red
chr04 15907436 16038751 blue
chr04 16039563 16041849 red
chr04 16042348 16464011 blue
chr04 16464248 16464248 red
chr04 16552061 16552061 blue
chr04 16601387 21140604 red
chr04 21143818 21546852 blue
chr04 21547041 21547041 red
chr04 21547797 21547797 blue
chr04 21548106 21548111 red
chr04 21548122 21548122 blue
chr04 21548125 21548146 red
chr04 21558518 21558776 blue
chr04 21558851 21784951 red
chr04 21785105 21785162 blue
chr04 21787630 21787893 red
chr04 21787911 21856793 blue
chr04 21856805 21858534 red
chr04 21858559 22001751 blue
chr04 22001754 22001995 red
chr04 22002031 22008498 blue
chr04 22008561 30320323 red
chr04 30320936 30559624 #FACC2E
chr04 30559780 30620457 red
chr04 30620463 31126475 #FACC2E
chr04 31126565 31127043 red
chr04 31154586 31198914 #FACC2E
chr04 31200293 31425020 red
chr04 31425306 31425306 blue
chr04 31425320 31427162 red
chr04 31428392 31459078 blue
chr04 31459240 31498352 red
chr04 31498753 31587131 blue
chr04 31587204 31587258 red
chr04 31587390 31587390 blue
chr04 31587459 31587594 red
chr04 31587639 31587961 blue
chr04 31588024 31588024 red
chr04 31588157 31588160 blue
chr04 31588540 32102821 red
chr04 32132663 32991649 blue
chr04 32991757 35682157 red
chr04 35682196 35682196 blue
chr04 35682532 35682618 red
chr04 35682665 35767689 blue
chr04 35768862 35768862 red
chr04 35779384 35837950 blue
chr04 35838105 35838105 red
chr04 35838989 37105743 blue
chr05 1 41853232 red
chr06 1 1074025 blue
chr06 1074049 37593364 red
chr07 1 970599 #FACC2E
chr07 970701 970737 blue
chr07 970780 985042 #FACC2E
chr07 985051 1199014 blue
chr07 1199030 1395026 #FACC2E
chr07 1395047 1484096 blue
chr07 1484109 2067190 #FACC2E
chr07 2071144 2312840 blue
chr07 2313207 2313207 red
chr07 2348583 2348583 blue
chr07 2348595 4398892 red
chr07 4401033 4811870 blue
chr07 4811894 4969755 red
chr07 4969788 4969788 blue
chr07 4969844 4986730 red
chr07 5038641 5106690 blue
chr07 5106704 5213036 red
chr07 5213283 6243946 blue
chr07 6244078 6244312 red
chr07 6244378 6244378 blue
chr07 6244500 8094696 red
chr07 8095262 8095262 blue
chr07 8095288 8103807 red
chr07 8104579 8296025 blue
chr07 8299969 8344157 #FACC2E
chr07 8344588 8412485 blue
chr07 8412647 8413695 #FACC2E
chr07 8414560 8421665 blue
chr07 8422045 8535189 #FACC2E
chr07 8535486 8536934 blue
chr07 8536997 8601320 #FACC2E
chr07 8601541 9178202 blue
chr07 9204597 9401236 #FACC2E
chr07 9401241 9401241 blue
chr07 9402579 9402579 #FACC2E
chr07 9402743 9539920 blue
chr07 9540022 9540022 #FACC2E
chr07 9540027 9540027 blue
chr07 9540040 9567526 #FACC2E
chr07 9567583 9580523 blue
chr07 9580598 9581737 #FACC2E
chr07 9582661 9582673 blue
chr07 9582694 30236892 #FACC2E
chr07 30236989 30291278 blue
chr07 30291305 30354493 red
chr07 30354613 30355919 blue
chr07 30356035 32846368 red
chr07 32896302 33134356 blue
chr07 33135489 33323412 #FACC2E
chr07 33323549 33323845 blue
chr07 33323884 33358273 #FACC2E
chr07 33358946 33364993 blue
chr07 33365007 33365067 #FACC2E
chr07 33365070 33454820 blue
chr07 33454974 34465504 red
chr07 34465517 35028021 blue
chr08 1 18556674 red
chr08 18556907 34746318 blue
chr08 34748266 34751109 red
chr08 34751274 34907894 blue
chr08 34907907 34907907 red
chr08 34907960 34941119 blue
chr08 34941179 35466846 red
chr08 35466924 35736931 blue
chr08 35737039 35737477 red
chr08 35737540 35739797 blue
chr08 35739804 35746481 red
chr08 35751100 35751309 blue
chr08 35751420 44889171 red
chr09 1 1132052 #FACC2E
chr09 1134731 1184555 blue
chr09 1185707 1186075 #FACC2E
chr09 1186141 1355681 blue
chr09 1356096 1356260 red
chr09 1356394 1467645 blue
chr09 1467943 1467943 red
chr09 1467987 1670420 blue
chr09 1670428 2162088 #FACC2E
chr09 2163287 2163287 blue
chr09 2163308 2163432 #FACC2E
chr09 2163466 2166084 blue
chr09 2166147 4017662 red
chr09 4017671 4022234 blue
chr09 4023269 6500162 red
chr09 6500249 6500249 green
chr09 6501111 6996067 red
chr09 6996117 7028918 green
chr09 7029573 7470664 red
chr09 7470675 7492529 green
chr09 7492805 7522506 blue
chr09 7522540 7522540 green
chr09 7522845 7522845 blue
chr09 7542119 7542743 green
chr09 7542758 8978786 blue
chr09 8978831 37583636 red
chr09 37583803 37887416 blue
chr09 37887464 37896303 #FACC2E
chr09 37896351 37896351 blue
chr09 37896354 41306725 #FACC2E
chr10 1 4013507 blue
chr10 4013519 4323424 red
chr10 4338631 4338631 #FACC2E
chr10 4338696 4338696 red
chr10 4338726 4492324 #FACC2E
chr10 4493419 4771525 red
chr10 4771580 4771700 blue
chr10 4771735 4773646 red
chr10 4773666 5551245 blue
chr10 5551529 5551529 #FACC2E
chr10 5551567 7682469 blue
chr10 7682490 7682667 #FACC2E
chr10 7682697 7682709 blue
chr10 7682751 7936428 #FACC2E
chr10 7936606 7936639 blue
chr10 7936698 7936777 #FACC2E
chr10 7936792 7936814 blue
chr10 7936874 7936948 #FACC2E
chr10 7936999 7936999 blue
chr10 7937278 24226764 #FACC2E
chr10 24226784 24690262 blue
chr10 24692626 24731173 #FACC2E
chr10 24731200 24732421 blue
chr10 24732590 26027673 #FACC2E
chr10 26031166 26031258 blue
chr10 26032873 26036047 #FACC2E
chr10 26036066 26036141 blue
chr10 26036186 26116169 #FACC2E
chr10 26116175 26159482 blue
chr10 26159665 26200527 red
chr10 26200644 26202566 blue
chr10 26220748 26220892 red
chr10 26221042 26221250 blue
chr10 26221265 26655002 red
chr10 26655230 26655230 blue
chr10 26655288 26655288 red
chr10 26655313 26664365 blue
chr10 26664485 26664485 #FACC2E
chr10 26664843 26664843 blue
chr10 26664949 26835778 #FACC2E
chr10 26835821 26835914 blue
chr10 26835966 26974091 #FACC2E
chr10 26974118 26983305 blue
chr10 26983381 27297611 red
chr10 27304723 27304726 #FACC2E
chr10 27304749 27308412 red
chr10 27308567 27406165 #FACC2E
chr10 27406183 27409385 red
chr10 27409401 27409401 #FACC2E
chr10 27410632 27411003 red
chr10 27411033 27419867 #FACC2E
chr10 27419891 27499259 red
chr10 27499312 28380672 #FACC2E
chr10 28381740 28382847 blue
chr10 28383042 28383619 #FACC2E
chr10 28383773 28684766 blue
chr10 28684775 31239107 red
chr10 31243180 31243180 blue
chr10 31246263 31246263 red
chr10 31246287 31246633 blue
chr10 31246674 31246674 red
chr10 31279815 31511001 blue
chr10 31521997 32242355 red
chr10 32242380 32242584 blue
chr10 32242641 32263948 red
chr10 32264091 32265005 blue
chr10 32265010 32305441 red
chr10 32305984 34846567 blue
chr10 34846572 34846870 red
chr10 34846989 34870853 blue
chr10 34875502 37674811 red
chr11 1 24158786 red
chr11 24161225 24231160 blue
chr11 24231423 25644043 red
chr11 25646321 27954350 blue
